"","Year","index_n","index_b","index_n_std","index_b_std","SpeciesName","SurveyName","Region"
"556",2022,6.49316955705455,58.7252354237628,4.30930574156298,0.798925413573559,"Sepia elegans","EVHOE","Celtic Seas"
"557",2023,2.60916185609968,68.7152500089387,1.7316159802021,0.934834217965308,"Sepia elegans","EVHOE","Celtic Seas"
"558",2024,0,0,0,0,"Sepia elegans","EVHOE","Celtic Seas"
"559",2025,0,0,0,0,"Sepia elegans","EVHOE","Celtic Seas"
"560",2018,0.102564102564103,1.51282051282051,1.81865896863929,1.34069232542423,"Sepia elegans","SCOWCGFS Q1","Celtic Seas"
"561",2019,0.285714285714286,5.02857142857143,5.06626426978087,4.45642233496945,"Sepia elegans","SCOWCGFS Q1","Celtic Seas"
"562",2020,0.141414141414141,7.15151515151515,2.50754494160871,6.33781826564182,"Sepia elegans","SCOWCGFS Q1","Celtic Seas"
"563",2021,0.0769230769230769,1.38461538461538,1.36399422647946,1.22707433174421,"Sepia elegans","SCOWCGFS Q1","Celtic Seas"
"564",2023,0.111111111111111,1.02777777777778,1.97021388269256,0.910837582668157,"Sepia elegans","SCOWCGFS Q1","Celtic Seas"
"565",2024,0.128205128205128,0.82051282051282,2.27332371079911,0.727155159552125,"Sepia elegans","SCOWCGFS Q1","Celtic Seas"
"566",2025,0,0,0,0,"Sepia elegans","SCOWCGFS Q1","Celtic Seas"
"567",2026,0,0,0,0,"Sepia elegans","SCOWCGFS Q1","Celtic Seas"
"568",2017,0.0625,0.4375,1.28675014700227,0.459185548446107,"Sepia elegans","SCOWCGFS Q4","Celtic Seas"
"569",2018,0.142857142857143,1.51428571428571,2.94114319314804,1.58934426564203,"Sepia elegans","SCOWCGFS Q4","Celtic Seas"
"570",2019,0.0555555555555556,0.555555555555556,1.14377790844646,0.583092759931564,"Sepia elegans","SCOWCGFS Q4","Celtic Seas"
"571",2020,0.104761904761905,2.72380952380952,2.1568383416419,2.85882050297875,"Sepia elegans","SCOWCGFS Q4","Celtic Seas"
"572",2021,0.0170940170940171,4.44444444444444,0.351931664137372,4.66474207945251,"Sepia elegans","SCOWCGFS Q4","Celtic Seas"
"573",2022,0.166666666666667,2.52777777777778,3.43133372533938,2.65307205768862,"Sepia elegans","SCOWCGFS Q4","Celtic Seas"
"574",2023,0.0882352941176471,1.08823529411765,1.81658844282673,1.14217581798359,"Sepia elegans","SCOWCGFS Q4","Celtic Seas"
"575",2024,0.0909090909090909,1,1.87163657745784,1.04956696787682,"Sepia elegans","SCOWCGFS Q4","Celtic Seas"
"576",2025,0,0,0,0,"Sepia elegans","SCOWCGFS Q4","Celtic Seas"
"577",2006,0.55,26.95,1.25167194324562,2.80358269062621,"Sepia elegans","BTS Q1","Celtic Seas"
"578",2007,0,0,0,0,"Sepia elegans","BTS Q1","Celtic Seas"
"579",2008,0,0,0,0,"Sepia elegans","BTS Q1","Celtic Seas"
"580",2009,0.127155172413793,3.50215517241379,0.28937556681619,0.364325848655523,"Sepia elegans","BTS Q1","Celtic Seas"
"581",2010,0.732074012611415,14.1117804956445,1.66603000357264,1.46803501044547,"Sepia elegans","BTS Q1","Celtic Seas"
"582",2011,0.54502688172043,6.26680107526882,1.24035428393475,0.651929314293928,"Sepia elegans","BTS Q1","Celtic Seas"
"583",2012,1.00431034482759,14.4224137931034,2.2855765107855,1.50034989489401,"Sepia elegans","BTS Q1","Celtic Seas"
"584",2013,2.44264390815749,65.5733689061363,5.55888881305558,6.82153476925011,"Sepia elegans","BTS Q1","Celtic Seas"
"585",2014,0.10012315270936,0.968155302048224,0.22785698384655,0.100716268892779,"Sepia elegans","BTS Q1","Celtic Seas"
"586",2015,0.0428571428571429,0.428571428571429,0.0975328786944642,0.0445838752816254,"Sepia elegans","BTS Q1","Celtic Seas"
"587",2016,0.373470066174604,11.1473092708373,0.84993091540516,1.15964390793234,"Sepia elegans","BTS Q1","Celtic Seas"
"588",2017,0.0387096774193548,0.273637374860957,0.0880942130143547,0.0284662340507819,"Sepia elegans","BTS Q1","Celtic Seas"
"589",2018,0.275973303670745,5.05016685205784,0.628050984162684,0.525364021194939,"Sepia elegans","BTS Q1","Celtic Seas"
"590",2019,0.127906428017663,0.907365085785553,0.291085249655408,0.0943923209123169,"Sepia elegans","BTS Q1","Celtic Seas"
"591",2020,0.581015943641083,7.02039302929181,1.32225700951622,0.730324763573855,"Sepia elegans","BTS Q1","Celtic Seas"
"592",2021,0.464789244152279,11.8408161672256,1.05775210259591,1.23178876620856,"Sepia elegans","BTS Q1","Celtic Seas"
"593",2022,0.0945083014048531,1.6066411238825,0.215078889585919,0.167137337475518,"Sepia elegans","BTS Q1","Celtic Seas"
"594",2023,0.227254428341385,3.09057971014493,0.517178167151335,0.321510047471721,"Sepia elegans","BTS Q1","Celtic Seas"
"595",2024,0.456515762463343,6.96436135549039,1.03892358459045,0.724495842208495,"Sepia elegans","BTS Q1","Celtic Seas"
"596",2025,0.603911471598634,12.1294886355329,1.37436190037125,1.26181908663182,"Sepia elegans","BTS Q1","Celtic Seas"
"597",2014,0.0248138957816377,35.2109181141439,0.00856073710501486,0.104383656652828,"Sepia officinalis","EVHOE","Bay of Biscay"
"598",2015,14.2685826001955,1058.20971652004,4.92262825540896,3.13708944929622,"Sepia officinalis","EVHOE","Bay of Biscay"
"599",2016,14.2513739545998,689.048506571087,4.91669131216656,2.04270171240347,"Sepia officinalis","EVHOE","Bay of Biscay"
"600",2017,1.20967741935484,275.032258064516,0.417335933869474,0.815340080062448,"Sepia officinalis","EVHOE","Bay of Biscay"
"601",2018,1.89698360878732,249.589060055771,0.65445499208423,0.739913076526635,"Sepia officinalis","EVHOE","Bay of Biscay"
"602",2019,10.2041019514138,1381.64994026284,3.52039175821255,4.0959361670511,"Sepia officinalis","EVHOE","Bay of Biscay"
"603",2020,6.0111356186625,760.675121771896,2.07382799487861,2.25504062342216,"Sepia officinalis","EVHOE","Bay of Biscay"
"604",2021,6.11940315216963,862.10229305913,2.11118004550054,2.55572403612367,"Sepia officinalis","EVHOE","Bay of Biscay"
"605",2022,4.30060215053763,751.99152688172,1.48369787348177,2.22929788690532,"Sepia officinalis","EVHOE","Bay of Biscay"
"606",2023,10.8426385442514,1418.61083540116,3.74068541751212,4.20550767482014,"Sepia officinalis","EVHOE","Bay of Biscay"
"607",2024,0.950696933492632,280.50633213859,0.327988260521221,0.8315681110041,"Sepia officinalis","EVHOE","Bay of Biscay"
"608",2025,5.28281026537423,1007.74904920811,1.82255741925896,2.9874975257319,"Sepia officinalis","EVHOE","Bay of Biscay"
"609",2007,0.0416666666666667,34.375,1.33455492758742,1.85033890183451,"Sepia officinalis","SP-NORTH","Bay of Biscay"
"610",2008,0.166666666666667,93.5416666666667,5.3382197103497,5.03516464802238,"Sepia officinalis","SP-NORTH","Bay of Biscay"
"611",2009,0.166666666666667,101.041666666667,5.3382197103497,5.43887495387718,"Sepia officinalis","SP-NORTH","Bay of Biscay"
"612",2010,0,0,0,0,"Sepia officinalis","SP-NORTH","Bay of Biscay"
"613",2011,0.0977777777777778,58.3111111111111,3.13175556340516,3.13877286685333,"Sepia officinalis","SP-NORTH","Bay of Biscay"
"614",2012,0.0444444444444444,26.5333333333333,1.42352525609325,1.42823734871299,"Sepia officinalis","SP-NORTH","Bay of Biscay"
"615",2013,0,0,0,0,"Sepia officinalis","SP-NORTH","Bay of Biscay"
"616",2014,0,0,0,0,"Sepia officinalis","SP-NORTH","Bay of Biscay"
"617",2015,0,0,0,0,"Sepia officinalis","SP-NORTH","Bay of Biscay"
"618",2016,0,0,0,0,"Sepia officinalis","SP-NORTH","Bay of Biscay"
"619",2017,0.0806451612903226,35.1612903225806,2.58300953726598,1.8926633693838,"Sepia officinalis","SP-NORTH","Bay of Biscay"
"620",2018,0,0,0,0,"Sepia officinalis","SP-NORTH","Bay of Biscay"
"621",2019,0,0,0,0,"Sepia officinalis","SP-NORTH","Bay of Biscay"
"622",2020,0.0888888888888889,51.5555555555556,2.84705051218651,2.775134546913,"Sepia officinalis","SP-NORTH","Bay of Biscay"
"623",2021,0.125,82.5,4.00366478276228,4.44081336440281,"Sepia officinalis","SP-NORTH","Bay of Biscay"
"624",2022,0,0,0,0,"Sepia officinalis","SP-NORTH","Bay of Biscay"
"625",2023,0,0,0,0,"Sepia officinalis","SP-NORTH","Bay of Biscay"
"626",2024,0,0,0,0,"Sepia officinalis","SP-NORTH","Bay of Biscay"
"627",2025,0,0,0,0,"Sepia officinalis","SP-NORTH","Bay of Biscay"
"628",2008,32.0343331306196,5837.92846889587,1.30695159115744,1.69704860292126,"Sepia officinalis","BTS-VIII","Bay of Biscay"
"629",2009,13.8395144331154,1903.08077154577,0.564630933175809,0.553213452649391,"Sepia officinalis","BTS-VIII","Bay of Biscay"
"630",2010,21.7135249082274,2627.57814093582,0.885878467103758,0.763820220973848,"Sepia officinalis","BTS-VIII","Bay of Biscay"
"631",2011,43.2061434355768,7101.10862064606,1.76274429315118,2.0642470232491,"Sepia officinalis","BTS-VIII","Bay of Biscay"
"632",2012,25.691495099909,3779.13952562567,1.04817354127922,1.09857177702291,"Sepia officinalis","BTS-VIII","Bay of Biscay"
"633",2013,23.8483012958996,3045.59989126052,0.972974064981736,0.885336479893241,"Sepia officinalis","BTS-VIII","Bay of Biscay"
"634",2014,31.8482091693994,6039.40857205457,1.29935801940187,1.75561758495035,"Sepia officinalis","BTS-VIII","Bay of Biscay"
"635",2015,24.4085142251877,2500.91749637275,0.995829892082448,0.72700077876141,"Sepia officinalis","BTS-VIII","Bay of Biscay"
"636",2016,26.8162260934334,3971.09326935064,1.0940608383744,1.15437150707263,"Sepia officinalis","BTS-VIII","Bay of Biscay"
"637",2017,34.3684801294367,4349.13953454777,1.40218120376278,1.2642671472146,"Sepia officinalis","BTS-VIII","Bay of Biscay"
"638",2018,23.512962962963,2917.96296296296,0.959292776034011,0.848233238220685,"Sepia officinalis","BTS-VIII","Bay of Biscay"
"639",2019,17.8533138401559,1597.52105263158,0.728387784308892,0.464389189581568,"Sepia officinalis","BTS-VIII","Bay of Biscay"
"640",2020,37.4178101525868,4149.18283229047,1.52658918533274,1.20614100811947,"Sepia officinalis","BTS-VIII","Bay of Biscay"
"641",2021,18.9152116402116,2988.89021164021,0.77171158361417,0.8688513374177,"Sepia officinalis","BTS-VIII","Bay of Biscay"
"642",2022,20.8333333333333,2846.95833333333,0.849968002707933,0.827592644873933,"Sepia officinalis","BTS-VIII","Bay of Biscay"
"643",2023,18.5918272587627,2169.01227831308,0.758517997527431,0.630518046982245,"Sepia officinalis","BTS-VIII","Bay of Biscay"
"644",2024,25.5422988505747,2886.26691297209,1.04208656345242,0.839019398475692,"Sepia officinalis","BTS-VIII","Bay of Biscay"
"645",2025,25.2623054453263,4650.12107032628,1.03066326255176,1.35176056161997,"Sepia officinalis","BTS-VIII","Bay of Biscay"
"646",2025,0.0238095238095238,0.19047619047619,26,26,"Sepia spp.","EVHOE","Bay of Biscay"
"647",2015,8.34662365591398,98.2333046594982,4.93225786534177,1.09924557249489,"Sepia elegans","EVHOE","Bay of Biscay"
"648",2016,4.58324152947809,77.1401045788143,2.70836807965004,0.863209465608212,"Sepia elegans","EVHOE","Bay of Biscay"
"649",2017,2.17365591397849,32.7940860215054,1.28447524654724,0.366970794560057,"Sepia elegans","EVHOE","Bay of Biscay"
"650",2018,3.6189726476712,37.6887467556544,2.13855410783804,0.421742790264853,"Sepia elegans","EVHOE","Bay of Biscay"
"651",2019,3.8776454195233,674.228912848402,2.29141122301578,7.54472375601776,"Sepia elegans","EVHOE","Bay of Biscay"
"652",2020,5.76821906687498,77.7273726373189,3.40860508805259,0.869781084219807,"Sepia elegans","EVHOE","Bay of Biscay"
"653",2021,7.71371663807704,1230.9575869277,4.55825506547378,13.7746020257543,"Sepia elegans","EVHOE","Bay of Biscay"
"654",2022,4.37855543196144,48.0440473777448,2.58741322939903,0.537620174214653,"Sepia elegans","EVHOE","Bay of Biscay"
"655",2023,3.53792390405294,46.6574855252275,2.09066009468172,0.522104336865465,"Sepia elegans","EVHOE","Bay of Biscay"
"656",2024,0,0,0,0,"Sepia elegans","EVHOE","Bay of Biscay"
"657",2025,0,0,0,0,"Sepia elegans","EVHOE","Bay of Biscay"
"658",2007,2.48935042421971,29.3048091247937,0.517514574627247,0.665194854221648,"Sepia elegans","SP-NORTH","Bay of Biscay"
"659",2008,4.68527045996196,41.4868328018617,0.974027491473341,0.941716684801869,"Sepia elegans","SP-NORTH","Bay of Biscay"
"660",2009,25.2209138096729,138.462616517381,5.24321138355383,3.14298651860185,"Sepia elegans","SP-NORTH","Bay of Biscay"
"661",2010,3.36139647708613,44.7039680051749,0.698805459877361,1.01474298480151,"Sepia elegans","SP-NORTH","Bay of Biscay"
"662",2011,15.9480821563803,76.272929967079,3.31546931801157,1.73133222995754,"Sepia elegans","SP-NORTH","Bay of Biscay"
"663",2012,8.07866789083697,111.535185950292,1.67948567481888,2.53175618523368,"Sepia elegans","SP-NORTH","Bay of Biscay"
"664",2013,32.7841464211076,284.646977702498,6.81554249034867,6.46125023476941,"Sepia elegans","SP-NORTH","Bay of Biscay"
"665",2014,1.21941643843299,12.0780669014609,0.253506205188822,0.274162098022304,"Sepia elegans","SP-NORTH","Bay of Biscay"
"666",2015,1.8391295016597,22.1153996683615,0.382339228931249,0.50200122429744,"Sepia elegans","SP-NORTH","Bay of Biscay"
"667",2016,2.89584173479057,46.3737614839534,0.602020627143212,1.05264591141557,"Sepia elegans","SP-NORTH","Bay of Biscay"
"668",2017,8.29389754047707,98.335440484283,1.72423007058452,2.23213291440351,"Sepia elegans","SP-NORTH","Bay of Biscay"
"669",2018,5.52033286142852,71.3334402422445,1.14762979321342,1.61920991128116,"Sepia elegans","SP-NORTH","Bay of Biscay"
"670",2019,7.3156954502672,99.4115873806085,1.52087025683989,2.25656055611835,"Sepia elegans","SP-NORTH","Bay of Biscay"
"671",2020,5.38330928865968,68.6689570903698,1.11914376919468,1.55872835433808,"Sepia elegans","SP-NORTH","Bay of Biscay"
"672",2021,0.029840848806366,0.686339522546419,0.00620365619331524,0.0155793377360903,"Sepia elegans","SP-NORTH","Bay of Biscay"
"673",2022,0,0,0,0,"Sepia elegans","SP-NORTH","Bay of Biscay"
"674",2023,0,0,0,0,"Sepia elegans","SP-NORTH","Bay of Biscay"
"675",2024,0,0,0,0,"Sepia elegans","SP-NORTH","Bay of Biscay"
"676",2025,0,0,0,0,"Sepia elegans","SP-NORTH","Bay of Biscay"
"677",2011,1.6127055852693,25.3700549824988,2.09776553028813,2.09695069362292,"Sepia elegans","BTS-VIII","Bay of Biscay"
"678",2012,1.65349579327187,16.6724351562094,2.15082437320569,1.37805276690626,"Sepia elegans","BTS-VIII","Bay of Biscay"
"679",2013,1.61602558967308,28.4283127126691,2.10208410576915,2.34972963608016,"Sepia elegans","BTS-VIII","Bay of Biscay"
"680",2014,0.27115987460815,7.97805642633229,0.352717720671404,0.659422731582607,"Sepia elegans","BTS-VIII","Bay of Biscay"
"681",2015,0.0666666666666667,0.666666666666667,0.0867182681265339,0.0551030389979965,"Sepia elegans","BTS-VIII","Bay of Biscay"
"682",2016,4.86483199292571,51.3170755572035,6.32804707729608,4.24159022353757,"Sepia elegans","BTS-VIII","Bay of Biscay"
"683",2017,2.35883930678146,28.263851610014,3.06831689209324,2.33613617625028,"Sepia elegans","BTS-VIII","Bay of Biscay"
"684",2018,2.16296296296296,71.1759259259259,2.81352603254977,5.88301473302221,"Sepia elegans","BTS-VIII","Bay of Biscay"
"685",2019,0,0,0,0,"Sepia elegans","BTS-VIII","Bay of Biscay"
"686",2020,0,0,0,0,"Sepia elegans","BTS-VIII","Bay of Biscay"
"687",2021,0,0,0,0,"Sepia elegans","BTS-VIII","Bay of Biscay"
"688",2022,0,0,0,0,"Sepia elegans","BTS-VIII","Bay of Biscay"
"689",2023,0,0,0,0,"Sepia elegans","BTS-VIII","Bay of Biscay"
"690",2024,0,0,0,0,"Sepia elegans","BTS-VIII","Bay of Biscay"
"691",2025,0,0,0,0,"Sepia elegans","BTS-VIII","Bay of Biscay"
"692",2003,3.42857142857143,406.075187969925,11.031088942738,5.32701967757282,"Sepia officinalis","PT-IBTS","Western Iberia & Gulf of Cadiz"
"693",2004,0.0740740740740741,2.37037037037037,0.238325995676437,0.0310952502890517,"Sepia officinalis","PT-IBTS","Western Iberia & Gulf of Cadiz"
"694",2005,0.0285714285714286,14.8214285714286,0.091925741189483,0.194432075607603,"Sepia officinalis","PT-IBTS","Western Iberia & Gulf of Cadiz"
"695",2006,0.115384615384615,14.4076923076923,0.371238570188297,0.189004555573033,"Sepia officinalis","PT-IBTS","Western Iberia & Gulf of Cadiz"
"696",2007,0,0,0,0,"Sepia officinalis","PT-IBTS","Western Iberia & Gulf of Cadiz"
"697",2008,0.0380952380952381,27.6571428571429,0.122567654919311,0.362814938194043,"Sepia officinalis","PT-IBTS","Western Iberia & Gulf of Cadiz"
"698",2009,0.0421052631578947,62.1263157894737,0.13546951333187,0.814992189894992,"Sepia officinalis","PT-IBTS","Western Iberia & Gulf of Cadiz"
"699",2010,0,0,0,0,"Sepia officinalis","PT-IBTS","Western Iberia & Gulf of Cadiz"
"700",2011,0,0,0,0,"Sepia officinalis","PT-IBTS","Western Iberia & Gulf of Cadiz"
"701",2013,0.0714285714285714,92.6904761904762,0.229814352973707,1.21594228167132,"Sepia officinalis","PT-IBTS","Western Iberia & Gulf of Cadiz"
"702",2014,0.0649350649350649,20.3290043290043,0.208922139067007,0.266682154670553,"Sepia officinalis","PT-IBTS","Western Iberia & Gulf of Cadiz"
"703",2015,1.09583333333333,196.451666666667,3.5257351985383,2.57711361104589,"Sepia officinalis","PT-IBTS","Western Iberia & Gulf of Cadiz"
"704",2016,0.0623376623376623,0.192207792207792,0.200565253504327,0.00252144115574372,"Sepia officinalis","PT-IBTS","Western Iberia & Gulf of Cadiz"
"705",2017,0.0454545454545455,15.8181818181818,0.146245497346905,0.207507792411882,"Sepia officinalis","PT-IBTS","Western Iberia & Gulf of Cadiz"
"706",2018,0,0,0,0,"Sepia officinalis","PT-IBTS","Western Iberia & Gulf of Cadiz"
"707",2021,0.733333333333333,577.3125,2.35942735719673,7.57336360042892,"Sepia officinalis","PT-IBTS","Western Iberia & Gulf of Cadiz"
"708",2022,0.105263157894737,18.1052631578947,0.338673783329674,0.237510431484139,"Sepia officinalis","PT-IBTS","Western Iberia & Gulf of Cadiz"
"709",2023,0,0,0,0,"Sepia officinalis","PT-IBTS","Western Iberia & Gulf of Cadiz"
"710",2000,10.958041958042,3492.23776223776,0.45846604924015,2.00332520733632,"Sepia officinalis","SP-ARSA Q1","Western Iberia & Gulf of Cadiz"
"711",2001,21.6517857142857,1062.5119047619,0.905874306142613,0.609510871487888,"Sepia officinalis","SP-ARSA Q1","Western Iberia & Gulf of Cadiz"
"712",2004,1.8031746031746,741.171428571429,0.0754417933033133,0.425173629891447,"Sepia officinalis","SP-ARSA Q1","Western Iberia & Gulf of Cadiz"
"713",2005,3.31481481481481,1149.37962962963,0.138686277888867,0.659342616855637,"Sepia officinalis","SP-ARSA Q1","Western Iberia & Gulf of Cadiz"
"714",2007,8.33888888888889,1074.77222222222,0.348885089013166,0.616544013183963,"Sepia officinalis","SP-ARSA Q1","Western Iberia & Gulf of Cadiz"
"715",2008,23.5174501424501,2462.69622507122,0.983930568644939,1.41272781568453,"Sepia officinalis","SP-ARSA Q1","Western Iberia & Gulf of Cadiz"
"716",2009,2.88738498789346,618.984842615012,0.120803332666868,0.355081189367579,"Sepia officinalis","SP-ARSA Q1","Western Iberia & Gulf of Cadiz"
"717",2010,157.720982142857,6866.47470238095,6.59878068017844,3.9389591412019,"Sepia officinalis","SP-ARSA Q1","Western Iberia & Gulf of Cadiz"
"718",2011,2.90219155844156,534.730248917749,0.121422814680896,0.306748468951816,"Sepia officinalis","SP-ARSA Q1","Western Iberia & Gulf of Cadiz"
"719",2012,4.39688644688645,758.28315018315,0.183958335438039,0.434989783767441,"Sepia officinalis","SP-ARSA Q1","Western Iberia & Gulf of Cadiz"
"720",2013,31.8209536495251,1866.82548800406,1.33133519278462,1.07090605292007,"Sepia officinalis","SP-ARSA Q1","Western Iberia & Gulf of Cadiz"
"721",2014,11.1939102564103,770.933974358974,0.468334382224087,0.442246939978011,"Sepia officinalis","SP-ARSA Q1","Western Iberia & Gulf of Cadiz"
"722",2015,2.47165334665335,890.866716616717,0.103409819862913,0.511046461118274,"Sepia officinalis","SP-ARSA Q1","Western Iberia & Gulf of Cadiz"
"723",2016,41.7346590789938,2491.17214733049,1.74610795775323,1.42906305307329,"Sepia officinalis","SP-ARSA Q1","Western Iberia & Gulf of Cadiz"
"724",2017,7.09226190476191,1195.56904761905,0.296728312238879,0.685839216362969,"Sepia officinalis","SP-ARSA Q1","Western Iberia & Gulf of Cadiz"
"725",2018,6.30142857142857,847.186190476191,0.263641175382767,0.485989089586115,"Sepia officinalis","SP-ARSA Q1","Western Iberia & Gulf of Cadiz"
"726",2019,68.0669117647059,3289.59501633987,2.84780513163127,1.88707902120008,"Sepia officinalis","SP-ARSA Q1","Western Iberia & Gulf of Cadiz"
"727",2020,66.902380952381,2262.24007936508,2.79908312063794,1.29773597463609,"Sepia officinalis","SP-ARSA Q1","Western Iberia & Gulf of Cadiz"
"728",2022,4.07333333333333,1151.20666666667,0.170421417231481,0.660390698229309,"Sepia officinalis","SP-ARSA Q1","Western Iberia & Gulf of Cadiz"
"729",2023,14.8868760064412,1458.22711065102,0.622841859369979,0.836513240987488,"Sepia officinalis","SP-ARSA Q1","Western Iberia & Gulf of Cadiz"
"730",2024,9.8962481962482,1622.56796536797,0.414042383685542,0.930787514179782,"Sepia officinalis","SP-ARSA Q1","Western Iberia & Gulf of Cadiz"
"731",2002,18.4492213114754,731.817008196721,0.798325121632777,0.416523913882653,"Sepia officinalis","SP-ARSA Q4","Western Iberia & Gulf of Cadiz"
"732",2003,35.0714285714286,1793.38095238095,1.51759264022195,1.02072792105361,"Sepia officinalis","SP-ARSA Q4","Western Iberia & Gulf of Cadiz"
"733",2004,9.10416666666667,880.229166666667,0.393950771082734,0.50099477534295,"Sepia officinalis","SP-ARSA Q4","Western Iberia & Gulf of Cadiz"
"734",2006,24.7490842490842,2762.62148962149,1.07092951837272,1.57238476633512,"Sepia officinalis","SP-ARSA Q4","Western Iberia & Gulf of Cadiz"
"735",2007,16.3939393939394,1518.61471861472,0.709390030058694,0.864340865533932,"Sepia officinalis","SP-ARSA Q4","Western Iberia & Gulf of Cadiz"
"736",2008,12.3123076923077,1485.33,0.532771783160731,0.84539640111919,"Sepia officinalis","SP-ARSA Q4","Western Iberia & Gulf of Cadiz"
"737",2009,15.6119512195122,1029.03520325203,0.675552243957842,0.585689818056743,"Sepia officinalis","SP-ARSA Q4","Western Iberia & Gulf of Cadiz"
"738",2010,8.6239944695827,1112.25863499246,0.373173009183195,0.633057601432925,"Sepia officinalis","SP-ARSA Q4","Western Iberia & Gulf of Cadiz"
"739",2011,25.903823953824,2010.22991822992,1.12089681507738,1.14415055125373,"Sepia officinalis","SP-ARSA Q4","Western Iberia & Gulf of Cadiz"
"740",2012,39.04354733317,1290.2739197909,1.68947210006856,0.734377497424261,"Sepia officinalis","SP-ARSA Q4","Western Iberia & Gulf of Cadiz"
"741",2013,24.6208851040067,1987.98154005704,1.06538215155656,1.13148757478514,"Sepia officinalis","SP-ARSA Q4","Western Iberia & Gulf of Cadiz"
"742",2014,4.94615384615385,1224.53736263736,0.214027400082688,0.696962613971044,"Sepia officinalis","SP-ARSA Q4","Western Iberia & Gulf of Cadiz"
"743",2015,65.9882142857143,3764.48142857143,2.85540773274835,2.1426074015837,"Sepia officinalis","SP-ARSA Q4","Western Iberia & Gulf of Cadiz"
"744",2016,6.55623931623932,853.021310541311,0.283698182228146,0.485509042441477,"Sepia officinalis","SP-ARSA Q4","Western Iberia & Gulf of Cadiz"
"745",2017,14.2475198412698,2153.07589285714,0.616511278076134,1.22545334111471,"Sepia officinalis","SP-ARSA Q4","Western Iberia & Gulf of Cadiz"
"746",2018,86.2202197802198,3827.4767032967,3.73087656552938,2.17846204569663,"Sepia officinalis","SP-ARSA Q4","Western Iberia & Gulf of Cadiz"
"747",2019,5.8389742103738,1789.59095914228,0.252661059131419,1.01857079324751,"Sepia officinalis","SP-ARSA Q4","Western Iberia & Gulf of Cadiz"
"748",2020,2.42622804025243,1056.39200281426,0.104986479518169,0.601260324204229,"Sepia officinalis","SP-ARSA Q4","Western Iberia & Gulf of Cadiz"
"749",2022,19.7646607702642,1371.20197044335,0.855246134623442,0.780438832461709,"Sepia officinalis","SP-ARSA Q4","Western Iberia & Gulf of Cadiz"
"750",2023,24.2278196600148,2126.86208425721,1.04837362783153,1.21053338430376,"Sepia officinalis","SP-ARSA Q4","Western Iberia & Gulf of Cadiz"
"751",2024,33.8907692307692,2662.8041025641,1.46650376249503,1.51557230056156,"Sepia officinalis","SP-ARSA Q4","Western Iberia & Gulf of Cadiz"
"752",2025,14.4268600252207,1221.96450189155,0.624271593362565,0.695498234193426,"Sepia officinalis","SP-ARSA Q4","Western Iberia & Gulf of Cadiz"
"753",2014,0.0952380952380952,0.428571428571429,15.4054054054054,13.9402173913043,"Sepia spp.","PT-IBTS","Western Iberia & Gulf of Cadiz"
"754",2015,0,0,0,0,"Sepia spp.","PT-IBTS","Western Iberia & Gulf of Cadiz"
"755",2016,0,0,0,0,"Sepia spp.","PT-IBTS","Western Iberia & Gulf of Cadiz"
"756",2017,0.0222222222222222,0.155555555555556,3.59459459459459,5.05978260869565,"Sepia spp.","PT-IBTS","Western Iberia & Gulf of Cadiz"
"757",2018,0,0,0,0,"Sepia spp.","PT-IBTS","Western Iberia & Gulf of Cadiz"
"758",2021,0,0,0,0,"Sepia spp.","PT-IBTS","Western Iberia & Gulf of Cadiz"
"759",2022,0,0,0,0,"Sepia spp.","PT-IBTS","Western Iberia & Gulf of Cadiz"
"760",2023,0,0,0,0,"Sepia spp.","PT-IBTS","Western Iberia & Gulf of Cadiz"
"761",2002,0.0740740740740741,0.703703703703704,0.0142646160924888,0.013075864303226,"Sepia elegans","PT-IBTS","Western Iberia & Gulf of Cadiz"
"762",2003,30.9734863474476,302.564457195621,5.96463603919582,5.62209885275093,"Sepia elegans","PT-IBTS","Western Iberia & Gulf of Cadiz"
"763",2004,62.7709401709402,678.200997150997,12.0879454045911,12.6019859812944,"Sepia elegans","PT-IBTS","Western Iberia & Gulf of Cadiz"
"764",2005,0.500714285714286,4.59904761904762,0.0964237102794771,0.0854571636815798,"Sepia elegans","PT-IBTS","Western Iberia & Gulf of Cadiz"
"765",2006,0.0153846153846154,0.215384615384615,0.00296265103459383,0.00400216737378092,"Sepia elegans","PT-IBTS","Western Iberia & Gulf of Cadiz"
"766",2007,0.440192307692308,4.84076923076923,0.084768852727316,0.0899487117257261,"Sepia elegans","PT-IBTS","Western Iberia & Gulf of Cadiz"
"767",2008,0.0519480519480519,0.277056277056277,0.010003756740187,0.0051481188234164,"Sepia elegans","PT-IBTS","Western Iberia & Gulf of Cadiz"
"768",2009,0,0,0,0,"Sepia elegans","PT-IBTS","Western Iberia & Gulf of Cadiz"
"769",2010,0.306666666666667,3.51333333333333,0.0590555106229037,0.0652829730423168,"Sepia elegans","PT-IBTS","Western Iberia & Gulf of Cadiz"
"770",2011,0.114285714285714,1.73333333333333,0.0220082648284113,0.0322079183889988,"Sepia elegans","PT-IBTS","Western Iberia & Gulf of Cadiz"
"771",2013,0.0618429189857761,0.603586889301175,0.0119092342145083,0.0112155445795857,"Sepia elegans","PT-IBTS","Western Iberia & Gulf of Cadiz"
